date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:22:00	211365/211365	---M-Z	200	added ('OK')	text/html	etag:%22339a5-5e9a11afa9d91-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-auction.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/apps-nft-auction.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:00	227464/227464	---M-Z	200	added ('OK')	text/html	etag:%2237888-5e9a11afabcd1-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-item-details.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/apps-nft-item-details.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:00	194912/194912	---M-Z	200	added ('OK')	text/html	etag:%222f960-5e9a11afa9d91-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-collections.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/apps-nft-collections.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:01	211869/211869	---M-Z	200	added ('OK')	text/html	etag:%2233b9d-5e9a11afaad31-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-creators.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/apps-nft-creators.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:01	203181/203181	---M-Z	200	added ('OK')	text/html	etag:%22319ad-5e9a11afacc71-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-ranking.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/apps-nft-ranking.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:01	186384/186384	---M-Z	200	added ('OK')	text/html	etag:%222d810-5e9a11afacc71-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-wallet.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/apps-nft-wallet.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:01	185870/185870	---M-Z	200	added ('OK')	text/html	etag:%222d60e-5e9a11afaad31-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-create.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/apps-nft-create.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:02	224132/224132	---M-Z	200	added ('OK')	text/html	etag:%2236b84-5e9a11afa8df1-gzip%22	https://themesbrand.com/velzon/html/default/apps-file-manager.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/apps-file-manager.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:02	205520/205520	---M-Z	200	added ('OK')	text/html	etag:%22322d0-5e9a11afafb51-gzip%22	https://themesbrand.com/velzon/html/default/apps-todo.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/apps-todo.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:02	220588/220588	---M-Z	200	added ('OK')	text/html	etag:%2235dac-5e9a11b041376-gzip%22	https://themesbrand.com/velzon/html/default/layouts-horizontal.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/layouts-horizontal.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:02	235597/235597	---M-Z	200	added ('OK')	text/html	etag:%223984d-5e9a11b041376-gzip%22	https://themesbrand.com/velzon/html/default/layouts-detached.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/layouts-detached.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:02	268310/268310	---M-Z	200	added ('OK')	text/html	etag:%2241816-5e9a11b041376-gzip%22	https://themesbrand.com/velzon/html/default/layouts-two-column.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/layouts-two-column.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:03	274281/274281	---M-Z	200	added ('OK')	text/html	etag:%2242f69-5e9a11b042317-gzip%22	https://themesbrand.com/velzon/html/default/layouts-vertical-hovered.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/layouts-vertical-hovered.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:03	8168/8168	---M-Z	200	added ('OK')	text/html	etag:%221fe8-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-signin-basic.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-signin-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:03	10837/10837	---M-Z	200	added ('OK')	text/html	etag:%222a55-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-signin-cover.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-signin-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:03	9938/9938	---M-Z	200	added ('OK')	text/html	etag:%2226d2-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-signup-basic.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-signup-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:04	12616/12616	---M-Z	200	added ('OK')	text/html	etag:%223148-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-signup-cover.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-signup-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:04	5979/5979	---M-Z	200	added ('OK')	text/html	etag:%22175b-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-pass-reset-basic.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-pass-reset-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:04	8620/8620	---M-Z	200	added ('OK')	text/html	etag:%2221ac-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-pass-reset-cover.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-pass-reset-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:04	8388/8388	---M-Z	200	added ('OK')	text/html	etag:%2220c4-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-pass-change-basic.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-pass-change-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:05	10955/10955	---M-Z	200	added ('OK')	text/html	etag:%222acb-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-pass-change-cover.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-pass-change-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:05	8425/8425	---M-Z	200	added ('OK')	text/html	etag:%2220e9-5e9a11b01a275-gzip%22	https://themesbrand.com/velzon/html/default/auth-lockscreen-cover.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-lockscreen-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:05	7388/7388	---M-Z	200	added ('OK')	text/html	etag:%221cdc-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-logout-cover.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-logout-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:05	5218/5218	---M-Z	200	added ('OK')	text/html	etag:%221462-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-success-msg-basic.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-success-msg-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:05	7565/7565	---M-Z	200	added ('OK')	text/html	etag:%221d8d-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-success-msg-cover.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-success-msg-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:06	8369/8369	---M-Z	200	added ('OK')	text/html	etag:%2220b1-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-twostep-basic.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-twostep-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:06	11104/11104	---M-Z	200	added ('OK')	text/html	etag:%222b60-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-twostep-cover.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-twostep-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:06	4067/4067	---M-Z	200	added ('OK')	text/html	etag:%22fe3-5e9a11b01a275-gzip%22	https://themesbrand.com/velzon/html/default/auth-404-basic.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-404-basic.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:06	2327/2327	---M-Z	200	added ('OK')	text/html	etag:%22917-5e9a11b01a275-gzip%22	https://themesbrand.com/velzon/html/default/auth-404-cover.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-404-cover.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:07	3137/3137	---M-Z	200	added ('OK')	text/html	etag:%22c41-5e9a11b01a275-gzip%22	https://themesbrand.com/velzon/html/default/auth-404-alt.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-404-alt.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:07	2422/2422	---M-Z	200	added ('OK')	text/html	etag:%22976-5e9a11b01a275-gzip%22	https://themesbrand.com/velzon/html/default/auth-500.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-500.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:07	3180/3180	---M-Z	200	added ('OK')	text/html	etag:%22c6c-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-offline.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/auth-offline.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:07	179623/179623	---M-Z	200	added ('OK')	text/html	etag:%222bda7-5e9a11b0480d7-gzip%22	https://themesbrand.com/velzon/html/default/pages-starter.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/pages-starter.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:08	205938/205938	---M-Z	200	added ('OK')	text/html	etag:%2232472-5e9a11b0480d7-gzip%22	https://themesbrand.com/velzon/html/default/pages-team.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/pages-team.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:08	211851/211851	---M-Z	200	added ('OK')	text/html	etag:%2233b8b-5e9a11b0480d7-gzip%22	https://themesbrand.com/velzon/html/default/pages-timeline.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/pages-timeline.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:08	242074/242074	---M-Z	200	added ('OK')	text/html	etag:%223b19a-5e9a11b0432b7-gzip%22	https://themesbrand.com/velzon/html/default/pages-pricing.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/pages-pricing.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:08	216088/216088	---M-Z	200	added ('OK')	text/html	etag:%2234c18-5e9a11b0432b7-gzip%22	https://themesbrand.com/velzon/html/default/pages-gallery.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/pages-gallery.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:08	4310/4310	---M-Z	200	added ('OK')	text/html	etag:%2210d6-5e9a11b0432b7-gzip%22	https://themesbrand.com/velzon/html/default/pages-maintenance.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/pages-maintenance.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:09	5015/5015	---M-Z	200	added ('OK')	text/html	etag:%221397-5e9a11b042317-gzip%22	https://themesbrand.com/velzon/html/default/pages-coming-soon.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/pages-coming-soon.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:09	205961/205961	---M-Z	200	added ('OK')	text/html	etag:%2232489-5e9a11b044257-gzip%22	https://themesbrand.com/velzon/html/default/pages-sitemap.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/pages-sitemap.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:09	104320/104320	---M-Z	200	added ('OK')	text/html	etag:%2219780-5e9a11b0403d6-gzip%22	https://themesbrand.com/velzon/html/default/landing.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/landing.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:09	62976/62976	---M-Z	200	added ('OK')	text/html	etag:%22f600-5e9a11b042317-gzip%22	https://themesbrand.com/velzon/html/default/nft-landing.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/nft-landing.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:09	296107/296107	---M-Z	200	added ('OK')	text/html	etag:%22484ab-5e9a11b04a017-gzip%22	https://themesbrand.com/velzon/html/default/ui-alerts.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-alerts.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:10	222603/222603	---M-Z	200	added ('OK')	text/html	etag:%223658b-5e9a11b04a017-gzip%22	https://themesbrand.com/velzon/html/default/ui-badges.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-badges.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:10	291809/291809	---M-Z	200	added ('OK')	text/html	etag:%22473e1-5e9a11b04a017-gzip%22	https://themesbrand.com/velzon/html/default/ui-buttons.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-buttons.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:10	227047/227047	---M-Z	200	added ('OK')	text/html	etag:%22376e7-5e9a11b04a017-gzip%22	https://themesbrand.com/velzon/html/default/ui-colors.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-colors.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:10	281835/281835	---M-Z	200	added ('OK')	text/html	etag:%2244ceb-5e9a11b04a017-gzip%22	https://themesbrand.com/velzon/html/default/ui-cards.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-cards.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:11	227233/227233	---M-Z	200	added ('OK')	text/html	etag:%22377a1-5e9a11b04a017-gzip%22	https://themesbrand.com/velzon/html/default/ui-carousel.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-carousel.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:11	374177/374177	---M-Z	200	added ('OK')	text/html	etag:%225b5a1-5e9a11b04afb7-gzip%22	https://themesbrand.com/velzon/html/default/ui-dropdowns.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-dropdowns.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:11	203611/203611	---M-Z	200	added ('OK')	text/html	etag:%2231b5b-5e9a11b04afb7-gzip%22	https://themesbrand.com/velzon/html/default/ui-grid.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-grid.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:11	216075/216075	---M-Z	200	added ('OK')	text/html	etag:%2234c0b-5e9a11b04afb7-gzip%22	https://themesbrand.com/velzon/html/default/ui-images.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-images.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:11	336176/336176	---M-Z	200	added ('OK')	text/html	etag:%2252130-5e9a11b04cef7-gzip%22	https://themesbrand.com/velzon/html/default/ui-tabs.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-tabs.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:12	313785/313785	---M-Z	200	added ('OK')	text/html	etag:%224c9b9-5e9a11b049077-gzip%22	https://themesbrand.com/velzon/html/default/ui-accordions.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-accordions.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:12	366875/366875	---M-Z	200	added ('OK')	text/html	etag:%225991b-5e9a11b04bf57-gzip%22	https://themesbrand.com/velzon/html/default/ui-modals.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-modals.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:12	306848/306848	---M-Z	200	added ('OK')	text/html	etag:%224aea0-5e9a11b04bf57-gzip%22	https://themesbrand.com/velzon/html/default/ui-offcanvas.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-offcanvas.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:13	196252/196252	---M-Z	200	added ('OK')	text/html	etag:%222fe9c-5e9a11b04bf57-gzip%22	https://themesbrand.com/velzon/html/default/ui-placeholders.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-placeholders.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:13	240853/240853	---M-Z	200	added ('OK')	text/html	etag:%223acd5-5e9a11b04cef7-gzip%22	https://themesbrand.com/velzon/html/default/ui-progress.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-progress.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:13	228393/228393	---M-Z	200	added ('OK')	text/html	etag:%2237c29-5e9a11b04bf57-gzip%22	https://themesbrand.com/velzon/html/default/ui-notifications.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-notifications.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:13	198899/198899	---M-Z	200	added ('OK')	text/html	etag:%22308f3-5e9a11b04bf57-gzip%22	https://themesbrand.com/velzon/html/default/ui-media.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-media.html	(from https://themesbrand.com/velzon/html/default/index.html)
14:22:13	190149/190149	---M-Z	200	added ('OK')	text/html	etag:%222e6c5-5e9a11b04afb7-gzip%22	https://themesbrand.com/velzon/html/default/ui-embed-video.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ui-embed-video.html	(from https://themesbrand.com/velzon/html/default/index.html)
